Flight_ID,Date,Airline_Code,Flight_Number,Aircraft_Type,Origin_Destination,Terminal,Gate,Scheduled_Departure,Actual_Departure,Scheduled_Arrival,Actual_Arrival,Passenger_Count,Delay_Category,Delay_Minutes,Baggage_Count,Cargo_Weight,Fuel_Consumption,Airline_Fee
CDG001,2024-03-14,EK,EK6901,B787,DOH,2B,F02,04:39,04:39,15:52,15:52,276,None,0,377,20,11756,4103
CDG002,2024-03-17,BA,BA7800,A330,FRA,3,G19,16:00,18:58,23:57,02:55,495,Security,178,598,14,9128,5496
CDG003,2024-03-20,KL,KL5805,B777,NRT,2C,F06,17:40,17:40,06:27,06:27,345,None,0,454,10,11248,5040
CDG004,2024-03-20,QR,QR4945,B777,FRA,2D,D01,18:33,19:21,20:27,21:15,345,Ground_Handling,48,479,6,8767,7563
CDG005,2024-03-20,AC,AC6820,B737,LHR,2D,B04,13:08,13:08,00:18,00:18,131,None,0,174,7,10911,4306
CDG006,2024-03-17,LH,LH2422,B737,AMS,2B,C27,22:47,22:47,05:37,05:37,130,None,0,161,19,10236,3136
CDG007,2024-03-18,AF,AF4717,B737,DXB,2F,B05,07:30,07:30,16:56,16:56,135,None,0,178,14,8086,1640
CDG008,2024-03-19,QR,QR9737,A320,LHR,2E,B21,09:24,09:24,12:46,12:46,153,None,0,205,2,10410,3768
CDG009,2024-03-20,AC,AC5069,B777,DXB,3,G19,04:51,04:51,14:47,14:47,488,None,0,610,15,11341,6666
CDG010,2024-03-19,KL,KL1322,B737,JFK,2B,B29,11:01,12:49,21:48,23:36,167,Crew,108,232,15,11530,2489
CDG011,2024-03-18,VS,VS1081,A350,FRA,2C,E12,01:38,03:13,10:30,12:05,281,Weather,95,342,13,10275,4658
CDG012,2024-03-20,BA,BA8491,B737,JFK,2A,F15,21:46,21:46,00:59,00:59,149,None,0,204,13,11445,2460
CDG013,2024-03-18,QR,QR5883,B737,FRA,2A,D13,12:29,12:29,00:40,00:40,164,None,0,225,21,9057,7689
CDG014,2024-03-19,QR,QR6039,A320,PEK,2D,E23,03:54,03:54,06:06,06:06,144,None,0,176,22,11280,5841
CDG015,2024-03-15,LH,LH7240,B737,FRA,2B,C15,18:06,18:06,01:56,01:56,134,None,0,172,21,11915,3955
CDG016,2024-03-16,AC,AC2369,B787,PEK,2D,F26,10:32,10:32,21:10,21:10,307,None,0,406,18,9966,7166
CDG017,2024-03-19,AF,AF2066,B777,NRT,2D,C18,23:33,23:33,12:13,12:13,393,None,0,495,0,11677,6621
CDG018,2024-03-16,AC,AC7178,A320,NRT,3,G18,18:31,18:44,19:49,20:02,138,Technical,13,184,11,10408,8329
CDG019,2024-03-16,AF,AF2182,B777,YYZ,2A,D20,14:30,14:30,22:08,22:08,472,None,0,630,19,10469,6925
CDG020,2024-03-16,AC,AC1982,B787,LHR,2A,F01,09:07,09:46,16:36,17:15,264,ATC,39,359,7,10865,3085
CDG021,2024-03-16,AF,AF6338,A350,YYZ,1,A03,08:32,08:32,13:22,13:22,323,None,0,421,1,9680,4564
CDG022,2024-03-16,KL,KL2150,B787,LAX,2B,F23,08:27,08:27,12:34,12:34,257,None,0,325,9,8913,5099
CDG023,2024-03-16,KL,KL9070,A350,YYZ,2A,F25,04:03,04:03,09:57,09:57,261,None,0,340,3,8635,4210
CDG024,2024-03-16,QR,QR4896,B777,JFK,2F,D16,17:26,17:26,23:08,23:08,519,None,0,669,20,11214,3455
CDG025,2024-03-18,BA,BA7972,A350,LHR,1,A12,10:48,10:48,13:48,13:48,334,None,0,401,2,11345,7135
CDG026,2024-03-14,QR,QR2734,B777,YYZ,2B,E16,05:54,05:54,18:05,18:05,357,None,0,482,22,10468,5061
CDG027,2024-03-14,BA,BA3026,B787,LAX,2C,F23,23:20,00:21,11:16,12:17,269,ATC,61,323,22,11909,6138
CDG028,2024-03-17,AC,AC1580,A320,NRT,2F,E07,03:17,03:17,06:17,06:17,138,None,0,170,0,11588,5431
CDG029,2024-03-15,AF,AF8389,B787,PEK,2C,D29,16:49,16:49,01:34,01:34,342,None,0,459,17,8654,4772
CDG030,2024-03-17,KL,KL8394,B787,FRA,2B,B09,21:47,21:47,05:44,05:44,255,None,0,338,4,9300,5885
CDG031,2024-03-19,AC,AC8726,B787,LHR,2E,D19,05:15,08:04,13:00,15:49,301,Crew,169,365,7,11480,4740
CDG032,2024-03-20,EK,EK6296,A330,LAX,2A,B03,11:25,11:25,14:03,14:03,336,None,0,423,12,9141,6315
CDG033,2024-03-15,AC,AC5572,A330,JFK,1,A14,17:58,17:58,02:10,02:10,444,None,0,618,11,11399,5061
CDG034,2024-03-16,KL,KL7883,B787,FRA,2C,B29,13:52,13:52,16:04,16:04,293,None,0,352,24,10269,7036
CDG035,2024-03-17,BA,BA6206,A330,JFK,1,A02,22:10,22:10,07:59,07:59,435,None,0,608,7,10989,6564
CDG036,2024-03-14,KL,KL5949,A320,LHR,2B,C23,09:16,11:25,17:02,19:11,144,Ground_Handling,129,199,9,9621,2842
CDG037,2024-03-19,QR,QR1244,B787,DXB,1,A04,07:15,07:15,13:45,13:45,303,None,0,382,17,10712,5685
CDG038,2024-03-16,QR,QR6337,B787,FRA,2B,E10,08:29,08:29,12:22,12:22,319,None,0,426,3,11330,7766
CDG039,2024-03-20,BA,BA5430,A320,YYZ,2D,E28,03:38,03:38,07:13,07:13,122,None,0,163,15,10385,1232
CDG040,2024-03-16,AC,AC9871,A350,LAX,2F,F18,03:56,03:56,07:13,07:13,345,None,0,414,20,8919,5369
CDG041,2024-03-18,VS,VS3548,A330,AMS,2C,D08,02:23,02:23,04:30,04:30,403,None,0,511,0,10599,4386
CDG042,2024-03-14,AF,AF3479,B777,JFK,2C,E05,21:13,21:13,09:30,09:30,492,None,0,681,10,8327,2211
CDG043,2024-03-15,VS,VS2835,A330,DXB,2A,C20,02:50,04:44,13:00,14:54,437,Operational,114,594,18,9491,6664
CDG044,2024-03-15,EK,EK5546,A330,DXB,3,G21,04:21,04:21,09:35,09:35,495,None,0,692,0,9730,8190
CDG045,2024-03-18,VS,VS4920,B777,NRT,2F,C22,17:04,17:04,21:00,21:00,310,None,0,396,2,10323,3913
CDG046,2024-03-14,VS,VS1760,A350,LAX,1,A21,13:36,16:14,19:15,21:53,266,ATC,158,331,3,10958,6824
CDG047,2024-03-18,KL,KL6977,B777,FRA,1,A22,20:05,21:08,05:39,06:42,332,Ground_Handling,63,426,4,8296,7953
CDG048,2024-03-14,KL,KL8788,B787,DOH,2B,C05,21:04,21:04,23:35,23:35,316,None,0,380,14,9477,5267
CDG049,2024-03-20,QR,QR9410,B787,DXB,2D,F08,21:02,21:02,03:09,03:09,341,None,0,448,18,9451,7110
CDG050,2024-03-14,AC,AC1310,B737,JFK,2D,E06,07:29,07:29,19:51,19:51,175,None,0,235,16,8194,1563
CDG051,2024-03-19,VS,VS5456,B737,LHR,2A,E21,10:16,10:24,15:51,15:59,138,ATC,8,190,20,10167,5055
CDG052,2024-03-15,EK,EK7497,B777,LHR,2F,E16,04:09,04:09,13:14,13:14,377,None,0,520,14,10737,5053
CDG053,2024-03-20,QR,QR6649,B777,DOH,2F,C24,09:03,09:03,14:34,14:34,433,None,0,567,14,8425,7479
CDG054,2024-03-14,AC,AC1125,A320,JFK,3,G25,19:02,19:02,06:41,06:41,141,None,0,183,5,8783,1839
CDG055,2024-03-19,BA,BA5591,A330,AMS,2D,D13,12:08,12:08,20:39,20:39,351,None,0,423,4,10416,6452
CDG056,2024-03-17,AF,AF5357,B777,LAX,2F,B07,14:31,16:10,02:05,03:44,473,ATC,99,642,3,10843,7700
CDG057,2024-03-15,VS,VS1089,A330,YYZ,2B,F28,04:36,05:55,15:04,16:23,444,Operational,79,592,24,8061,2882
CDG058,2024-03-19,KL,KL8449,B777,FRA,2E,F25,23:50,23:50,10:12,10:12,481,None,0,648,23,9811,2316
CDG059,2024-03-16,AC,AC3682,A350,FRA,3,G18,22:51,22:51,08:31,08:31,251,None,0,326,1,10274,7457
CDG060,2024-03-19,EK,EK7948,B737,DXB,2F,E08,15:40,15:40,03:55,03:55,126,None,0,162,6,11763,7649
CDG061,2024-03-15,KL,KL7565,B777,DOH,2D,F11,16:55,16:55,22:04,22:04,437,None,0,529,16,8066,3504
CDG062,2024-03-15,VS,VS7753,A320,YYZ,2D,B11,18:15,18:15,21:35,21:35,144,None,0,187,1,10625,3456
CDG063,2024-03-17,KL,KL8284,A330,LHR,2C,E01,15:51,16:10,02:51,03:10,414,ATC,19,501,1,9738,6894
CDG064,2024-03-18,KL,KL8548,B787,DXB,2D,B05,01:33,01:33,14:29,14:29,344,None,0,432,10,9614,8388
CDG065,2024-03-17,KL,KL4740,A350,DOH,2F,B27,08:30,08:30,18:03,18:03,258,None,0,319,14,9773,1939
CDG066,2024-03-20,EK,EK4946,A320,FRA,2A,B01,18:34,19:26,02:40,03:32,179,Crew,52,216,7,11358,6319
CDG067,2024-03-19,KL,KL3240,B777,FRA,2B,C26,02:05,02:20,08:35,08:50,329,Ground_Handling,15,422,18,11938,4611
CDG068,2024-03-16,AF,AF6348,B737,LHR,2F,F19,14:39,14:39,17:11,17:11,124,None,0,159,13,9036,2173
CDG069,2024-03-20,BA,BA5646,A320,DOH,3,G11,22:13,00:16,12:44,14:47,131,Technical,123,168,5,9974,5945
CDG070,2024-03-18,AF,AF7860,A320,DOH,2B,B19,09:44,09:49,13:54,13:59,137,ATC,5,172,5,9516,1601
CDG071,2024-03-20,VS,VS1284,A330,JFK,2F,B05,17:27,19:53,21:10,23:36,488,ATC,146,631,20,9914,1287
CDG072,2024-03-16,AC,AC4874,B787,JFK,2E,E19,02:52,02:52,15:14,15:14,337,None,0,447,1,8010,1940
CDG073,2024-03-18,AC,AC6626,A320,NRT,1,A27,01:45,01:45,12:57,12:57,167,None,0,202,10,11849,8053
CDG074,2024-03-20,KL,KL1197,A320,LHR,1,A29,15:18,15:18,20:47,20:47,171,None,0,210,13,11673,5754
CDG075,2024-03-17,BA,BA5313,B737,DXB,2B,B17,09:12,09:15,14:10,14:13,131,Security,3,179,15,10385,2714
CDG076,2024-03-18,EK,EK5338,A330,AMS,2A,E14,00:21,01:28,04:53,06:00,315,Security,67,435,16,9071,5918
CDG077,2024-03-19,VS,VS7615,B777,JFK,2B,F22,18:27,18:27,22:44,22:44,335,None,0,442,15,8458,8114
CDG078,2024-03-16,KL,KL5154,B787,DOH,2F,F24,16:44,16:44,00:55,00:55,289,None,0,391,15,8920,2093
CDG079,2024-03-17,EK,EK5532,A330,AMS,1,A29,09:08,09:08,17:07,17:07,366,None,0,443,15,8255,7127
CDG080,2024-03-16,BA,BA9735,A350,YYZ,1,A27,18:23,18:23,21:10,21:10,251,None,0,342,15,8495,5571
CDG081,2024-03-18,EK,EK2880,B787,DXB,2A,E10,11:23,11:23,13:00,13:00,303,None,0,366,1,10982,6253
CDG082,2024-03-18,KL,KL9243,A350,DOH,2A,F29,04:43,04:43,13:58,13:58,316,None,0,409,15,9199,2173
CDG083,2024-03-20,BA,BA8912,B777,JFK,3,G06,04:53,04:59,14:46,14:52,465,Security,6,621,22,11747,4364
CDG084,2024-03-14,AF,AF7147,A330,FRA,3,G19,14:21,16:39,03:12,05:30,453,Technical,138,611,4,9234,6567
CDG085,2024-03-19,AF,AF3867,A320,PEK,2C,E02,05:05,07:29,15:58,18:22,139,Security,144,184,15,10900,8205
CDG086,2024-03-15,AF,AF3314,A320,DXB,2A,D17,10:08,10:08,17:37,17:37,147,None,0,190,5,9845,4690
CDG087,2024-03-17,AC,AC5918,A330,DOH,2C,B06,22:59,22:59,07:07,07:07,369,None,0,446,4,9001,7543
CDG088,2024-03-14,EK,EK4358,A330,PEK,2F,D11,15:07,15:07,21:28,21:28,384,None,0,496,5,8684,4808
CDG089,2024-03-17,QR,QR9750,B777,YYZ,2F,C04,19:29,19:29,23:54,23:54,361,None,0,451,4,11656,1680
CDG090,2024-03-15,AC,AC4946,B737,PEK,2C,C19,03:06,03:06,12:55,12:55,149,None,0,188,8,10187,8357
CDG091,2024-03-15,AF,AF7183,B787,YYZ,2C,C21,02:01,02:01,05:37,05:37,331,None,0,428,23,10258,3551
CDG092,2024-03-18,EK,EK9569,B737,LAX,2D,B11,14:20,16:06,00:19,02:05,128,Security,106,160,1,10173,3033
CDG093,2024-03-16,QR,QR9044,B737,LAX,2B,C05,16:37,16:37,01:03,01:03,141,None,0,188,23,10319,6384
CDG094,2024-03-18,AF,AF7341,A320,LAX,2F,E02,04:15,04:15,11:49,11:49,170,None,0,226,2,11483,6849
CDG095,2024-03-14,LH,LH1345,B777,DXB,1,A18,17:53,17:53,21:59,21:59,419,None,0,511,7,9749,2477
CDG096,2024-03-18,AC,AC5501,A350,FRA,2C,E15,10:56,11:17,20:19,20:40,303,Weather,21,365,7,9142,4547
CDG097,2024-03-14,LH,LH4573,B777,AMS,2E,B01,03:30,03:30,13:52,13:52,390,None,0,508,23,10315,1704
CDG098,2024-03-14,AF,AF5307,A330,DXB,2C,B12,04:06,04:06,15:38,15:38,365,None,0,486,3,11781,5289
CDG099,2024-03-19,QR,QR8878,A350,NRT,2F,B10,06:16,06:16,13:20,13:20,334,None,0,426,13,10867,7444
CDG100,2024-03-18,VS,VS9527,B777,AMS,2D,E01,06:07,06:07,15:41,15:41,429,None,0,531,12,9995,1822
CDG101,2024-03-18,VS,VS6975,A330,LAX,2B,F04,03:36,03:36,07:17,07:17,399,None,0,520,13,10519,4213
CDG102,2024-03-18,AF,AF8431,B777,DOH,2B,E15,16:37,19:23,07:47,10:33,492,Ground_Handling,166,620,3,10757,6083
CDG103,2024-03-17,QR,QR5376,A330,LAX,3,G16,08:41,08:41,10:41,10:41,511,None,0,709,14,10278,6810
CDG104,2024-03-18,KL,KL6248,A320,PEK,1,A17,17:04,17:04,18:24,18:24,172,None,0,228,5,10457,3167
CDG105,2024-03-17,AF,AF6740,B787,JFK,2C,B11,14:59,14:59,16:06,16:06,314,None,0,404,1,11743,6354
CDG106,2024-03-18,BA,BA2826,B777,LHR,2A,D05,05:22,07:18,15:59,17:55,398,Weather,116,541,13,8253,3841
CDG107,2024-03-15,KL,KL8630,B777,LHR,2A,F12,08:16,08:16,15:53,15:53,379,None,0,489,19,10163,6320
CDG108,2024-03-20,QR,QR8541,B737,DOH,2C,D08,05:15,07:43,14:24,16:52,148,Technical,148,201,24,9661,8335
CDG109,2024-03-18,AF,AF2405,B737,NRT,2B,E25,00:39,00:39,03:28,03:28,175,None,0,221,5,11045,2037
CDG110,2024-03-14,QR,QR5489,B787,AMS,2F,D10,04:42,05:02,13:25,13:45,322,Weather,20,389,8,11185,1799
CDG111,2024-03-17,LH,LH5009,B787,AMS,3,G21,23:58,02:16,03:35,05:53,263,Crew,138,316,20,10673,5215
CDG112,2024-03-14,QR,QR4941,B787,NRT,2B,D10,00:55,01:22,08:31,08:58,251,Operational,27,342,21,8639,1903
CDG113,2024-03-15,LH,LH9424,B737,FRA,2A,E11,23:56,00:52,07:02,07:58,163,Technical,56,204,18,9642,7075
CDG114,2024-03-18,KL,KL9600,A330,DXB,2A,E24,05:58,08:45,13:07,15:54,453,Technical,167,546,18,11480,2766
CDG115,2024-03-15,LH,LH3030,B777,DXB,2E,E14,22:25,22:25,04:16,04:16,432,None,0,523,2,8066,2712
CDG116,2024-03-17,EK,EK4454,A350,LAX,2D,D20,18:52,18:52,21:49,21:49,325,None,0,435,24,9333,1728
CDG117,2024-03-14,KL,KL2865,B777,DXB,2C,E28,16:32,16:32,03:12,03:12,510,None,0,679,19,11797,7979
CDG118,2024-03-14,KL,KL2243,A350,DOH,2B,C15,20:22,20:22,01:16,01:16,303,None,0,380,1,8872,2766
CDG119,2024-03-17,BA,BA7322,A350,AMS,2B,F03,21:37,23:54,10:17,12:34,281,Technical,137,368,21,8536,6534
CDG120,2024-03-16,BA,BA6597,B777,PEK,1,A14,01:38,01:38,07:44,07:44,352,None,0,431,0,9869,2103
CDG121,2024-03-16,AC,AC6527,B777,PEK,3,G27,10:16,11:18,16:58,18:00,467,Operational,62,647,13,10333,3852
CDG122,2024-03-19,QR,QR3933,B777,YYZ,2C,E29,01:48,01:48,06:18,06:18,360,None,0,459,3,8209,7252
CDG123,2024-03-17,EK,EK8267,A350,LHR,2E,C20,19:05,19:05,23:00,23:00,312,None,0,398,22,9296,7847
CDG124,2024-03-16,AF,AF4053,B737,PEK,2F,B26,19:26,19:26,02:05,02:05,134,None,0,180,12,11261,7294
CDG125,2024-03-20,KL,KL4127,B787,JFK,2B,D13,20:48,20:48,08:09,08:09,349,None,0,455,22,9904,4281
CDG126,2024-03-19,QR,QR1712,B777,NRT,2C,F23,03:16,05:36,16:33,18:53,415,ATC,140,569,21,8611,3843
CDG127,2024-03-16,EK,EK2576,B787,FRA,1,A05,12:38,13:56,21:26,22:44,338,Security,78,465,23,11588,4192
CDG128,2024-03-14,BA,BA7942,B737,JFK,2B,E26,20:13,20:21,03:48,03:56,132,Ground_Handling,8,171,11,8752,7106
CDG129,2024-03-15,VS,VS6171,B737,LHR,3,G06,12:39,12:39,21:01,21:01,171,None,0,211,22,10689,2152
CDG130,2024-03-15,BA,BA1315,A320,DOH,2D,E14,15:20,15:20,16:47,16:47,177,None,0,230,23,10863,1758
CDG131,2024-03-19,VS,VS1258,A330,DOH,2B,D26,08:52,10:36,17:52,19:36,508,ATC,104,707,7,8073,1371
CDG132,2024-03-17,VS,VS6057,B777,NRT,2D,C17,06:35,06:35,16:16,16:16,332,None,0,403,11,9444,5253
CDG133,2024-03-19,EK,EK2673,A350,DXB,2D,F16,00:18,00:18,04:00,04:00,339,None,0,461,19,11960,5968
CDG134,2024-03-20,EK,EK8969,A330,DXB,2D,D17,06:35,06:35,12:10,12:10,395,None,0,478,0,9993,2241
CDG135,2024-03-15,VS,VS3884,B787,FRA,2C,F11,14:16,14:16,16:00,16:00,289,None,0,366,19,11521,7885
CDG136,2024-03-20,VS,VS4538,B737,YYZ,2E,B10,23:17,23:17,07:04,07:04,176,None,0,220,4,9252,2825
CDG137,2024-03-17,AF,AF4751,A320,LHR,2F,F27,07:49,07:49,12:45,12:45,165,None,0,223,5,11884,4718
CDG138,2024-03-14,QR,QR8018,A350,NRT,1,A23,12:45,12:45,14:04,14:04,292,None,0,402,3,8334,2760
CDG139,2024-03-20,EK,EK7277,A330,LHR,2F,E16,17:19,17:19,04:44,04:44,466,None,0,611,6,8329,4849
CDG140,2024-03-20,BA,BA1758,B777,JFK,2C,C06,12:26,12:57,01:18,01:49,518,ATC,31,630,17,11096,2235
CDG141,2024-03-18,LH,LH9195,A350,FRA,2B,B01,19:57,21:19,04:48,06:10,279,Operational,82,346,16,11236,8422
CDG142,2024-03-18,EK,EK7766,A330,LAX,2B,F13,01:28,01:28,08:36,08:36,391,None,0,527,11,11398,4486
CDG143,2024-03-20,VS,VS6636,B737,LHR,2F,D18,09:57,09:57,18:49,18:49,174,None,0,214,0,8633,1741
CDG144,2024-03-16,LH,LH8291,B737,JFK,2A,D14,21:48,21:48,23:18,23:18,131,None,0,177,11,9881,6753
CDG145,2024-03-16,QR,QR5009,B737,PEK,2D,F18,05:01,05:01,08:24,08:24,178,None,0,235,2,9956,2050
CDG146,2024-03-17,LH,LH4362,A330,LHR,2A,B26,20:37,20:37,23:31,23:31,461,None,0,581,24,10408,2724
CDG147,2024-03-14,EK,EK9729,B787,PEK,2A,E12,08:10,10:12,16:26,18:28,290,Crew,122,351,14,9894,6997
CDG148,2024-03-15,EK,EK5848,A330,LHR,2A,E12,07:37,07:37,13:51,13:51,471,None,0,614,22,10817,5499
CDG149,2024-03-16,BA,BA5940,A330,FRA,2A,B28,19:38,19:38,07:19,07:19,358,None,0,436,15,11711,7115
CDG150,2024-03-20,AF,AF1213,B787,LHR,1,A02,04:45,04:45,08:37,08:37,327,None,0,420,13,9788,2051
CDG151,2024-03-16,BA,BA4407,A350,PEK,3,G19,19:34,19:34,02:14,02:14,338,None,0,437,16,11958,5866
CDG152,2024-03-14,EK,EK9923,B777,LHR,2F,E16,05:28,05:28,09:05,09:05,510,None,0,620,7,10181,2535
CDG153,2024-03-14,BA,BA6226,B737,DOH,3,G17,10:33,10:33,23:25,23:25,173,None,0,208,20,8346,2674
CDG154,2024-03-20,BA,BA7682,B777,FRA,2A,D01,16:50,16:50,19:29,19:29,519,None,0,660,11,8302,6761
CDG155,2024-03-16,KL,KL1680,B777,PEK,2F,C06,03:52,03:52,07:39,07:39,498,None,0,604,17,10251,1314
CDG156,2024-03-19,KL,KL8770,B787,DOH,2D,F03,12:15,12:15,21:49,21:49,342,None,0,469,3,10733,5109
CDG157,2024-03-16,LH,LH9067,B737,DOH,2D,C09,09:07,09:07,13:30,13:30,158,None,0,215,18,11351,6098
CDG158,2024-03-20,LH,LH9015,B737,AMS,3,G17,14:03,14:03,22:41,22:41,161,None,0,217,15,11418,3299
CDG159,2024-03-16,VS,VS7326,A320,FRA,2A,E15,05:14,05:14,09:36,09:36,169,None,0,216,18,11745,2511
CDG160,2024-03-14,VS,VS7732,B737,DOH,2A,F02,11:57,11:57,16:31,16:31,140,None,0,171,24,8523,5726
CDG161,2024-03-20,QR,QR8377,A350,LAX,1,A17,11:03,13:00,18:07,20:04,260,Technical,117,326,22,11618,2361
CDG162,2024-03-19,EK,EK4978,A350,PEK,2B,C15,03:35,04:55,10:03,11:23,294,Weather,80,404,14,8389,7077
CDG163,2024-03-17,EK,EK5744,A350,YYZ,2F,D02,06:49,06:49,11:31,11:31,310,None,0,377,22,9319,1325
CDG164,2024-03-15,VS,VS4494,A320,NRT,3,G13,16:55,16:55,00:13,00:13,135,None,0,170,16,9605,6389
CDG165,2024-03-19,BA,BA4915,A320,JFK,2B,B25,23:44,00:12,03:03,03:31,122,Security,28,150,18,8360,6253
