Flight_ID,Date,Airline_Code,Flight_Number,Aircraft_Type,Origin_Destination,Terminal,Gate,Scheduled_Departure,Actual_Departure,Scheduled_Arrival,Actual_Arrival,Passenger_Count,Delay_Category,Delay_Minutes,Baggage_Count,Cargo_Weight,Fuel_Consumption,Airline_Fee
CDG166,2024-03-16,AF,AF7661,B737,NRT,2C,E04,12:48,12:48,01:02,01:02,133,None,0,183,8,9913,1511
CDG167,2024-03-19,QR,QR1564,B787,DOH,2F,F27,00:18,00:18,12:26,12:26,267,None,0,345,16,8042,1724
CDG168,2024-03-14,LH,LH6993,B737,YYZ,2E,C13,16:38,16:38,19:48,19:48,155,None,0,207,19,8538,7152
CDG169,2024-03-20,VS,VS5782,B787,DOH,2E,F29,07:17,07:17,11:55,11:55,297,None,0,380,4,9989,5338
CDG170,2024-03-20,AC,AC7972,B737,AMS,1,A17,09:19,09:19,18:54,18:54,123,None,0,149,23,10116,4803
CDG171,2024-03-18,KL,KL7999,A330,YYZ,2E,B17,04:26,04:26,11:49,11:49,301,None,0,388,2,10448,6456
CDG172,2024-03-15,EK,EK2697,B787,PEK,2C,F20,20:44,20:44,04:16,04:16,324,None,0,425,15,10877,2880
CDG173,2024-03-17,BA,BA6113,B777,NRT,1,A08,05:29,05:29,14:59,14:59,469,None,0,622,5,8358,6315
CDG174,2024-03-18,VS,VS3309,B787,JFK,2D,B22,15:48,15:48,21:31,21:31,341,None,0,423,24,10876,3325
CDG175,2024-03-18,AF,AF1945,B777,JFK,2B,B20,20:55,20:55,05:58,05:58,333,None,0,409,17,10797,6268
CDG176,2024-03-19,KL,KL3687,B787,PEK,2B,F16,05:41,07:41,15:50,17:50,251,Weather,120,341,9,8439,4494
CDG177,2024-03-16,BA,BA4440,B737,LAX,2D,E26,18:01,18:01,00:17,00:17,177,None,0,224,6,11066,3605
CDG178,2024-03-19,LH,LH2371,A350,YYZ,2B,B28,00:08,00:08,10:48,10:48,262,None,0,356,18,10106,2871
CDG179,2024-03-16,BA,BA1959,B787,JFK,2B,E15,01:22,01:22,09:37,09:37,275,None,0,345,18,9650,4229
CDG180,2024-03-15,EK,EK4748,A330,AMS,2A,B02,02:21,03:49,14:15,15:43,310,Operational,88,419,0,9814,5198
CDG181,2024-03-19,AF,AF4830,B737,DOH,2F,D29,00:40,00:40,02:55,02:55,147,None,0,204,6,10692,6789
CDG182,2024-03-17,AF,AF5211,A330,PEK,2A,C08,18:01,18:01,20:04,20:04,494,None,0,664,21,8859,6936
CDG183,2024-03-18,AF,AF4168,A350,LHR,1,A04,10:16,10:16,13:33,13:33,269,None,0,324,6,11445,1262
CDG184,2024-03-15,AF,AF2820,B777,JFK,2A,C06,05:45,08:25,11:03,13:43,448,Security,160,544,18,11888,1549
CDG185,2024-03-17,AC,AC7688,A350,NRT,1,A26,17:07,17:07,04:02,04:02,337,None,0,458,22,9127,2621
CDG186,2024-03-18,VS,VS5320,A350,FRA,2C,C24,00:22,00:22,05:36,05:36,320,None,0,388,15,9477,3305
CDG187,2024-03-15,VS,VS1412,B737,LHR,2D,E25,14:26,14:26,02:49,02:49,168,None,0,201,22,11466,3892
CDG188,2024-03-15,LH,LH9369,A350,DOH,1,A19,04:30,05:28,12:28,13:26,320,Crew,58,421,10,9909,4865
CDG189,2024-03-19,KL,KL5882,B737,DOH,1,A30,12:16,13:37,19:51,21:12,157,Crew,81,199,10,9371,3981
CDG190,2024-03-15,LH,LH9535,A350,LAX,2B,B30,04:37,05:04,16:53,17:20,263,Technical,27,319,19,9274,7490
CDG191,2024-03-20,VS,VS4357,A320,DOH,2D,F10,17:33,17:33,20:18,20:18,128,None,0,158,19,9793,8276
CDG192,2024-03-17,QR,QR1872,A320,LAX,2A,B15,21:27,21:27,07:18,07:18,126,None,0,163,5,8541,7182
CDG193,2024-03-18,LH,LH2245,A330,FRA,2B,B12,08:20,08:20,17:57,17:57,458,None,0,621,14,11682,7466
CDG194,2024-03-17,EK,EK6213,B787,LAX,2F,F06,11:07,11:07,17:28,17:28,274,None,0,337,18,8007,8434
CDG195,2024-03-14,VS,VS5979,B777,LHR,2B,E09,15:47,18:31,20:21,23:05,344,Operational,164,443,21,11287,1379
CDG196,2024-03-18,LH,LH1177,A330,DOH,2B,C23,10:24,11:38,22:05,23:19,461,Weather,74,625,12,11539,2415
CDG197,2024-03-20,BA,BA7450,A330,DXB,2C,C05,03:57,06:08,09:34,11:45,498,ATC,131,634,21,10147,7203
CDG198,2024-03-20,AC,AC3044,B777,PEK,2F,B07,11:00,12:39,21:11,22:50,464,Technical,99,584,14,9924,7829
CDG199,2024-03-14,EK,EK9343,A320,LAX,2A,F10,07:03,08:56,21:47,23:40,179,Weather,113,227,3,9921,5931
CDG200,2024-03-20,EK,EK8399,B777,PEK,2A,D08,10:22,10:22,18:36,18:36,328,None,0,397,23,8981,6228
CDG201,2024-03-20,KL,KL5297,A350,DOH,2A,D05,10:26,12:40,23:25,01:39,321,Security,134,419,14,8213,6481
CDG202,2024-03-14,KL,KL2552,B777,DOH,2C,F25,10:36,10:36,17:38,17:38,485,None,0,641,11,8609,5234
CDG203,2024-03-18,LH,LH1239,A330,AMS,3,G03,07:18,07:18,14:58,14:58,380,None,0,512,20,8630,6664
CDG204,2024-03-17,AF,AF8677,A330,DOH,2E,C09,20:50,20:50,06:42,06:42,493,None,0,666,10,10495,5528
CDG205,2024-03-15,VS,VS4604,B777,LHR,2C,E25,12:12,14:03,17:06,18:57,436,Crew,111,578,15,9557,1850
CDG206,2024-03-17,KL,KL7128,A330,LAX,2D,F22,06:03,06:03,13:44,13:44,303,None,0,374,24,10146,3335
CDG207,2024-03-14,AF,AF6178,A330,JFK,2C,B29,14:52,14:52,03:45,03:45,374,None,0,482,17,10792,1925
CDG208,2024-03-20,VS,VS1643,B777,LHR,2C,D02,12:25,13:42,20:27,21:44,324,Operational,77,431,13,8026,6361
CDG209,2024-03-18,VS,VS9504,A320,AMS,3,G15,21:31,21:31,03:03,03:03,171,None,0,221,1,11225,5253
CDG210,2024-03-17,AF,AF1428,B777,LHR,3,G30,21:38,21:38,01:53,01:53,481,None,0,591,9,9867,1698
CDG211,2024-03-14,AC,AC3839,A320,LAX,3,G20,16:28,18:17,19:48,21:37,148,Security,109,204,6,10936,5594
CDG212,2024-03-18,EK,EK5840,A350,FRA,2C,B30,08:45,08:45,19:33,19:33,338,None,0,435,15,11196,7997
CDG213,2024-03-14,EK,EK1996,A330,LHR,2E,E14,23:26,23:26,08:40,08:40,461,None,0,627,7,10185,2512
CDG214,2024-03-17,AF,AF5179,B737,LHR,2D,C28,09:54,12:35,01:13,03:54,144,Crew,161,182,15,9778,1666
CDG215,2024-03-18,KL,KL9554,A350,DOH,2C,C14,10:07,10:07,16:44,16:44,291,None,0,369,23,10526,5394
CDG216,2024-03-15,VS,VS8719,A350,DOH,1,A22,23:39,01:58,08:46,11:05,280,Crew,139,347,22,9864,5672
CDG217,2024-03-14,AC,AC6712,B787,FRA,2A,C27,11:26,11:26,21:27,21:27,330,None,0,410,12,8139,5788
CDG218,2024-03-17,KL,KL8748,B777,JFK,2D,D23,21:26,21:26,06:12,06:12,318,None,0,404,19,10679,7785
CDG219,2024-03-20,AF,AF6249,A350,PEK,2C,F30,07:24,07:24,09:32,09:32,325,None,0,423,4,10383,6728
CDG220,2024-03-14,QR,QR2760,A320,JFK,2F,E04,20:20,20:30,03:48,03:58,131,ATC,10,165,13,8317,3660
CDG221,2024-03-18,QR,QR3352,B787,FRA,2C,F08,17:12,17:12,01:09,01:09,311,None,0,390,10,8693,7628
CDG222,2024-03-15,AC,AC4916,B737,PEK,2A,D12,11:00,11:00,23:37,23:37,177,None,0,244,19,9217,5410
CDG223,2024-03-19,AF,AF3532,B737,LAX,2C,B15,23:14,23:14,10:33,10:33,128,None,0,163,3,9531,4258
CDG224,2024-03-17,AC,AC2131,A330,LAX,2F,D24,00:31,00:31,07:05,07:05,466,None,0,581,24,11416,6662
CDG225,2024-03-19,VS,VS3097,B777,FRA,2B,D22,23:05,23:17,11:28,11:40,460,Crew,12,592,23,10826,1805
CDG226,2024-03-19,BA,BA1778,A320,FRA,2F,B11,05:27,05:27,12:13,12:13,155,None,0,205,7,10696,6815
CDG227,2024-03-15,LH,LH9923,A320,LAX,2F,C22,13:20,14:39,23:07,00:26,150,Security,79,184,19,11766,5281
CDG228,2024-03-19,LH,LH7064,A350,FRA,2C,B30,22:12,22:12,00:51,00:51,332,None,0,423,24,9627,3771
CDG229,2024-03-16,VS,VS3976,B787,LAX,2F,F05,14:51,14:51,01:40,01:40,311,None,0,409,15,10849,7329
CDG230,2024-03-16,VS,VS7771,B777,JFK,2A,F04,22:19,22:19,02:03,02:03,470,None,0,644,22,11372,6992
CDG231,2024-03-19,EK,EK4444,B777,YYZ,2B,C16,05:49,05:49,12:37,12:37,389,None,0,471,6,9497,6007
CDG232,2024-03-16,BA,BA7477,B787,NRT,2C,E08,16:36,16:36,00:54,00:54,326,None,0,401,20,11669,2938
CDG233,2024-03-19,AC,AC2761,A320,AMS,2C,C10,00:19,00:19,11:44,11:44,171,None,0,205,21,11594,1723
CDG234,2024-03-19,QR,QR9273,B777,JFK,2D,E03,20:09,20:09,03:07,03:07,302,None,0,402,14,10392,6000
CDG235,2024-03-16,AF,AF4210,B737,FRA,2E,B04,08:41,08:57,11:22,11:38,170,Security,16,236,2,8100,5715
CDG236,2024-03-17,AC,AC8756,B787,JFK,2A,F21,06:19,06:19,07:43,07:43,266,None,0,334,14,9302,6700
CDG237,2024-03-15,EK,EK5891,A350,JFK,2A,C10,04:20,05:53,11:48,13:21,349,Security,93,426,22,11327,1611
CDG238,2024-03-20,QR,QR7490,A330,DXB,2F,F07,20:42,23:38,06:51,09:47,379,Weather,176,470,24,11473,7905
CDG239,2024-03-16,KL,KL2621,B737,JFK,2D,F06,12:16,12:16,21:59,21:59,130,None,0,162,4,8442,8245
CDG240,2024-03-18,KL,KL3427,A320,FRA,1,A20,13:17,13:17,20:32,20:32,131,None,0,167,20,11071,6988
CDG241,2024-03-19,VS,VS3069,B787,DOH,2A,D28,02:14,02:14,04:38,04:38,339,None,0,466,2,8394,4572
CDG242,2024-03-19,VS,VS7699,A330,LAX,2E,D18,14:31,16:11,21:27,23:07,481,Security,100,619,17,9398,2805
CDG243,2024-03-18,AF,AF8892,B777,AMS,2D,E25,06:53,07:51,12:00,12:58,389,Security,58,535,14,9917,6215
CDG244,2024-03-19,QR,QR4061,A320,AMS,2D,F04,17:58,17:58,21:21,21:21,160,None,0,205,15,8589,2692
CDG245,2024-03-20,AC,AC1566,A320,LHR,1,A29,21:26,21:26,07:01,07:01,132,None,0,174,11,8213,5240
CDG246,2024-03-19,KL,KL6649,B777,AMS,2F,C02,16:26,16:26,00:05,00:05,300,None,0,382,7,8959,1867
CDG247,2024-03-20,AF,AF5436,A350,NRT,2F,D19,15:29,15:29,19:18,19:18,307,None,0,396,6,9549,4141
CDG248,2024-03-19,BA,BA9389,A330,LAX,2B,B07,15:17,15:17,22:04,22:04,324,None,0,421,1,10575,1210
CDG249,2024-03-19,LH,LH2020,A320,DOH,3,G06,21:24,21:24,22:57,22:57,173,None,0,238,1,9919,1323
CDG250,2024-03-18,AF,AF5244,A350,AMS,2F,E30,05:29,06:49,14:10,15:30,295,Ground_Handling,80,411,13,11195,4071
CDG251,2024-03-17,QR,QR6434,B787,NRT,2A,B13,21:45,23:20,12:01,13:36,264,Operational,95,356,22,10488,8198
CDG252,2024-03-14,KL,KL8347,B777,NRT,2B,D10,08:16,11:06,14:33,17:23,360,Security,170,465,24,11254,4192
CDG253,2024-03-14,BA,BA4817,B737,PEK,3,G14,01:33,02:55,08:26,09:48,137,Weather,82,169,17,8193,4143
CDG254,2024-03-19,AC,AC5276,B737,YYZ,2F,B27,11:26,11:26,12:29,12:29,135,None,0,186,23,10744,6028
CDG255,2024-03-16,BA,BA5195,A330,JFK,2D,C22,07:22,07:22,13:22,13:22,423,None,0,527,4,11379,8468
CDG256,2024-03-16,QR,QR7891,B777,PEK,3,G18,16:25,19:00,05:39,08:14,510,Ground_Handling,155,689,7,9334,3278
CDG257,2024-03-19,LH,LH9042,A320,JFK,2E,B01,10:45,10:45,11:49,11:49,154,None,0,199,13,10444,7933
CDG258,2024-03-14,QR,QR3883,A320,LAX,1,A03,15:01,16:41,02:24,04:04,122,ATC,100,146,3,8053,2381
CDG259,2024-03-16,KL,KL4005,A320,JFK,2C,C01,23:02,23:39,02:47,03:24,154,Operational,37,207,1,8651,6776
CDG260,2024-03-19,EK,EK4022,A320,JFK,2D,B17,01:31,01:31,06:21,06:21,165,None,0,204,10,8910,8439
CDG261,2024-03-18,VS,VS6664,B777,NRT,2C,E08,20:43,20:43,08:37,08:37,318,None,0,395,13,8132,1287
CDG262,2024-03-18,QR,QR1244,B777,DXB,2A,B18,12:51,12:51,15:24,15:24,420,None,0,530,14,11629,8195
CDG263,2024-03-16,BA,BA6429,A320,NRT,2B,E13,13:37,14:39,17:49,18:51,137,Crew,62,172,23,10519,5475
CDG264,2024-03-14,EK,EK7477,A350,JFK,2F,B27,06:52,06:52,16:39,16:39,298,None,0,383,22,9443,7380
CDG265,2024-03-14,LH,LH1672,A320,DOH,2E,E18,21:00,23:29,01:55,04:24,148,Security,149,185,7,11977,4806
CDG266,2024-03-14,VS,VS5738,B787,DXB,2D,B10,19:59,21:35,00:23,01:59,310,Technical,96,416,18,9760,3316
CDG267,2024-03-19,KL,KL1802,B737,JFK,2A,F17,08:32,08:32,11:32,11:32,176,None,0,227,20,9846,1255
CDG268,2024-03-18,AC,AC9230,B737,DXB,2D,E17,05:53,06:19,16:27,16:53,160,Crew,26,201,16,11179,5513
CDG269,2024-03-19,BA,BA8902,A330,LAX,2A,F21,12:25,12:25,21:57,21:57,492,None,0,635,19,11916,7247
CDG270,2024-03-15,LH,LH3301,A350,LAX,2A,E01,14:45,14:45,21:15,21:15,320,None,0,412,17,8789,1452
CDG271,2024-03-15,LH,LH4343,B777,LAX,2A,E18,01:17,02:50,07:36,09:09,492,Operational,93,658,14,10641,7491
CDG272,2024-03-16,QR,QR6754,A350,YYZ,2C,E24,09:56,12:09,00:22,02:35,286,Weather,133,363,9,9915,1911
CDG273,2024-03-16,AC,AC7318,B737,DXB,2B,E29,00:26,00:26,03:10,03:10,153,None,0,191,4,10533,6102
CDG274,2024-03-14,BA,BA4194,A320,LHR,2A,B23,06:24,06:25,19:17,19:18,163,Security,1,208,8,10074,3358
CDG275,2024-03-15,BA,BA5260,A320,YYZ,2A,B15,06:28,06:28,18:38,18:38,176,None,0,218,5,8403,8239
CDG276,2024-03-20,VS,VS2536,B737,YYZ,2D,D17,19:43,19:43,05:36,05:36,167,None,0,223,17,11615,8060
CDG277,2024-03-17,LH,LH9404,A330,YYZ,3,G05,00:30,00:30,05:59,05:59,339,None,0,432,0,11995,1860
CDG278,2024-03-14,QR,QR7590,B777,JFK,2C,C22,13:47,15:44,01:19,03:16,380,ATC,117,459,16,8182,6571
CDG279,2024-03-18,KL,KL7338,B777,DXB,2A,C30,21:31,21:31,23:43,23:43,487,None,0,676,3,8972,7111
CDG280,2024-03-15,LH,LH9601,A320,DOH,2E,D08,20:46,23:43,10:53,13:50,121,Technical,177,151,8,11285,8450
CDG281,2024-03-14,LH,LH6244,B787,LAX,2F,D28,02:30,02:30,11:46,11:46,287,None,0,353,6,10593,3601
CDG282,2024-03-16,KL,KL5361,A350,LHR,2C,E16,09:03,09:03,11:45,11:45,320,None,0,440,14,11174,6470
CDG283,2024-03-20,QR,QR2828,B777,PEK,2F,C14,15:57,15:57,04:14,04:14,495,None,0,643,9,10186,6178
CDG284,2024-03-14,BA,BA4644,B787,LAX,2F,C07,01:49,01:49,11:21,11:21,313,None,0,430,3,9104,3905
CDG285,2024-03-14,BA,BA3717,A330,AMS,2E,E02,07:12,10:09,18:44,21:41,506,ATC,177,650,5,11224,3797
CDG286,2024-03-19,AF,AF1469,B787,LHR,3,G15,11:36,12:14,22:52,23:30,282,Crew,38,341,19,8241,7709
CDG287,2024-03-14,VS,VS5796,B787,LAX,1,A30,11:19,11:19,19:25,19:25,314,None,0,408,10,8576,1924
CDG288,2024-03-16,KL,KL3064,A350,NRT,2B,F05,01:59,01:59,05:35,05:35,278,None,0,371,16,8996,2621
CDG289,2024-03-16,QR,QR2625,A350,PEK,2B,B11,09:45,09:45,21:26,21:26,277,None,0,372,13,8843,5652
CDG290,2024-03-17,BA,BA8273,A320,YYZ,2D,C15,12:24,14:47,01:33,03:56,131,Technical,143,159,1,9771,2900
CDG291,2024-03-14,QR,QR2165,B737,NRT,2B,B02,04:25,04:25,06:18,06:18,163,None,0,199,24,11732,8010
CDG292,2024-03-17,EK,EK6159,B777,LHR,3,G11,11:39,13:30,19:41,21:32,334,Technical,111,426,8,10217,5689
CDG293,2024-03-18,KL,KL7524,A330,DOH,2B,C08,00:55,03:34,10:32,13:11,312,ATC,159,383,8,8994,1543
CDG294,2024-03-15,LH,LH8333,A320,LHR,2E,B06,19:54,19:54,23:00,23:00,166,None,0,200,12,9595,5851
CDG295,2024-03-17,VS,VS3333,A330,PEK,3,G21,18:46,18:46,01:07,01:07,489,None,0,673,7,11941,4976
CDG296,2024-03-19,AF,AF8017,A330,YYZ,2E,B25,06:19,06:19,18:02,18:02,357,None,0,430,17,10358,5638
CDG297,2024-03-19,BA,BA1961,B777,NRT,2E,F12,22:27,23:33,10:30,11:36,340,Security,66,428,21,9604,8288
CDG298,2024-03-15,KL,KL9525,B737,PEK,1,A27,17:07,19:13,01:22,03:28,149,Weather,126,201,19,10936,4653
CDG299,2024-03-14,AC,AC5888,B737,LAX,2E,F19,19:09,19:09,07:44,07:44,166,None,0,200,5,11858,3550
CDG300,2024-03-19,LH,LH1294,A330,AMS,2C,D05,04:39,04:39,16:43,16:43,486,None,0,596,13,8620,3080
CDG301,2024-03-15,AF,AF7099,B777,YYZ,2D,F16,14:50,14:50,00:01,00:01,396,None,0,485,0,8311,1844
CDG302,2024-03-18,AF,AF8306,B737,LAX,2A,E16,23:36,23:36,10:09,10:09,121,None,0,162,14,10153,5567
CDG303,2024-03-19,LH,LH5393,A330,PEK,2A,E06,18:30,20:39,07:35,09:44,486,Security,129,651,4,8860,4474
CDG304,2024-03-18,LH,LH5022,B777,JFK,2B,E13,09:07,10:34,20:29,21:56,332,Security,87,402,8,9835,5862
CDG305,2024-03-16,KL,KL1338,A330,YYZ,3,G22,15:35,15:35,21:51,21:51,415,None,0,559,24,8073,1537
CDG306,2024-03-18,LH,LH2984,A330,LAX,2F,C12,06:51,06:51,18:24,18:24,509,None,0,657,4,10836,7087
CDG307,2024-03-17,BA,BA8005,A330,LAX,1,A23,11:37,11:37,19:08,19:08,324,None,0,393,3,11700,5397
CDG308,2024-03-20,BA,BA9144,B787,DOH,3,G10,01:09,01:09,13:45,13:45,275,None,0,361,18,11958,2563
CDG309,2024-03-17,QR,QR4724,A350,NRT,3,G12,05:15,05:15,08:08,08:08,287,None,0,398,15,9968,8129
CDG310,2024-03-19,BA,BA2671,B737,DXB,2D,E26,08:01,08:01,15:57,15:57,129,None,0,166,21,9700,4737
CDG311,2024-03-17,BA,BA4786,B737,YYZ,2F,C18,02:44,02:44,12:08,12:08,166,None,0,218,1,10844,3932
CDG312,2024-03-16,LH,LH4797,A320,YYZ,1,A17,15:13,15:13,18:24,18:24,144,None,0,197,21,8156,3781
CDG313,2024-03-20,EK,EK3278,A320,JFK,2D,F02,05:45,06:23,08:33,09:11,158,Weather,38,216,20,10353,8151
CDG314,2024-03-17,EK,EK6323,B787,LHR,2B,C28,06:30,06:30,10:09,10:09,272,None,0,326,23,9442,8076
CDG315,2024-03-17,BA,BA2077,B777,PEK,3,G02,01:39,01:39,06:39,06:39,402,None,0,529,3,8426,7278
CDG316,2024-03-17,LH,LH2377,B777,DXB,1,A25,15:18,15:18,19:45,19:45,389,None,0,485,12,9016,1544
CDG317,2024-03-16,QR,QR8540,B737,AMS,2A,E22,10:03,10:47,16:29,17:13,121,Ground_Handling,44,159,4,9292,3283
CDG318,2024-03-20,EK,EK4565,B787,DOH,2C,D04,17:22,17:22,20:27,20:27,339,None,0,441,17,11803,4678
CDG319,2024-03-19,EK,EK1451,A320,DXB,3,G20,05:47,05:47,12:59,12:59,136,None,0,178,10,10593,6457
CDG320,2024-03-20,BA,BA8448,B787,DXB,2B,C02,07:44,07:44,12:32,12:32,339,None,0,416,20,10043,7431
CDG321,2024-03-15,LH,LH7080,A330,NRT,2F,E22,10:46,10:46,22:13,22:13,325,None,0,447,3,10663,7784
CDG322,2024-03-20,VS,VS9285,A320,AMS,1,A20,01:02,01:02,10:28,10:28,125,None,0,151,24,11598,4510
CDG323,2024-03-19,BA,BA5341,B787,DXB,3,G01,03:49,03:49,11:15,11:15,308,None,0,427,8,8542,6498
CDG324,2024-03-17,VS,VS6974,B737,AMS,2B,B15,21:16,21:16,00:32,00:32,128,None,0,166,16,11437,8123
CDG325,2024-03-18,AF,AF7790,B777,LAX,3,G02,23:25,23:25,11:07,11:07,406,None,0,496,0,9970,6848
CDG326,2024-03-14,AF,AF7585,A320,YYZ,2F,D13,16:06,16:06,01:35,01:35,142,None,0,180,18,11523,6698
CDG327,2024-03-20,AF,AF4124,A330,DOH,2D,B17,12:19,12:19,17:22,17:22,366,None,0,475,11,9339,5963
CDG328,2024-03-15,VS,VS3680,A330,LAX,2C,B26,20:44,20:50,03:23,03:29,382,Crew,6,465,8,10364,6920
CDG329,2024-03-18,VS,VS9883,A320,DXB,2A,F09,00:33,03:25,10:49,13:41,122,Security,172,147,13,10028,2445
CDG330,2024-03-18,VS,VS2304,A330,NRT,2C,B22,15:39,15:39,23:46,23:46,303,None,0,379,15,8822,4691
CDG331,2024-03-18,QR,QR2883,B777,NRT,2A,F28,12:27,12:27,23:06,23:06,439,None,0,591,12,10754,3582
CDG332,2024-03-18,AC,AC2855,B737,PEK,2D,B10,10:28,10:28,22:32,22:32,146,None,0,191,24,8189,2177
